timestamp,acc_X (m/s^2),acc_X (m/s^2).1,acc_X (m/s^2).2,bar_X (hPa),gyr_X (rad/s),gyr_Y (rad/s),gyr_Z (rad/s),lin_acc_X (m/s^2),prox_Distance (cm),mag_X (µT),mag_Y (µT),mag_Z (µT),loc_Latitude (°),loc_Longitude (°),loc_Height (m),loc_Velocity (m/s),loc_Direction (°),loc_Horizontal Accuracy (m),loc_Vertical Accuracy (°)
2023-06-09 09:53:14.499236959,-5.116078704327893,-5.116078704327893,-5.116078704327893,,-0.00119017214954392,0.0026720108040320005,0.00016207501136977168,-0.0011484395854834783,,12.39894396513957,-12.343018154874272,-23.781093293504973,,,,,,,
2023-06-09 09:53:14.999236959,-5.1259902968262425,-5.1259902968262425,-5.1259902968262425,,-0.001200595814353904,0.002169516670886072,-0.00031155013795714827,-0.001841723452316704,,12.425147997969553,-12.329386925803286,-23.747953262070105,,,,,,,
2023-06-09 09:53:15.499236959,-5.134076769529217,-5.134076769529217,-5.134076769529217,,-0.0005722258627834781,0.0011392178825121507,-0.0002993775573566029,-0.0021824871284994,,12.457905385756494,-12.31164807885263,-23.72233923162225,,,,,,,
2023-06-09 09:53:15.999236959,-5.139347511289113,-5.139347511289113,-5.139347511289113,,-0.0008435057477127405,0.0012312434294540447,-0.000547175413993118,-0.002003901329643635,,12.475143297359082,-12.290403309247235,-23.69567837017662,,,,,,,
2023-06-09 09:53:16.499236959,-5.144954860542627,-5.144954860542627,-5.144954860542627,,-0.0005663945903432764,0.000953788202206143,-0.0002698239044709847,-0.002688548368887235,,12.49393508569758,-12.283019549266564,-23.68213417386865,,,,,,,
2023-06-09 09:53:16.999236959,-5.148645979540403,-5.148645979540403,-5.148645979540403,,-0.0004264807589426402,0.0008183678999064757,-0.00012120367844650981,-0.0027749490942077576,,12.518150289845835,-12.28620036321255,-23.665015003827545,,,,,,,
2023-06-09 09:53:17.499236959,-5.1501708676322195,-5.1501708676322195,-5.1501708676322195,,1.2363473122932152e-05,0.00017498900302905592,1.8288343173314078e-05,-0.002631603448863056,,12.538565711978674,-12.30444756357979,-23.667338519129196,,,,,,,
2023-06-09 09:53:17.999236959,-5.149192531519258,-5.149192531519258,-5.149192531519258,,0.0006183044614692292,-0.0005005721287698113,0.0003367419592555675,-0.0024802437774121104,,12.550772216152517,-12.330244141108931,-23.674672229598666,,,,,,,
2023-06-09 09:53:18.499236959,-5.145946344676223,-5.145946344676223,-5.145946344676223,,0.000710205913408449,-0.0007394048864292596,0.00023979775395277763,-0.0018396622980023764,,12.56436417520161,-12.348774086568966,-23.675688990948004,,,,,,,
2023-06-09 09:53:18.999236959,-5.14367536938281,-5.14367536938281,-5.14367536938281,,0.0004988965092279136,-0.0005769384451442335,8.642424527546549e-05,-0.0021607477801068803,,12.571452970850867,-12.359922697385898,-23.68317884909214,,,,,,,
2023-06-09 09:53:19.499236959,-5.141783716204148,-5.141783716204148,-5.141783716204148,,0.0003386191659669695,-0.00040077170569563064,4.3221650119299945e-05,-0.0019679007077413923,,12.58141138112521,-12.366892877841417,-23.672137379505493,,,,,,,
2023-06-09 09:53:19.999236959,-5.1411314966519015,-5.1411314966519015,-5.1411314966519015,,0.0005529162000541225,-0.000240446985128591,0.0002972575803258646,-0.0022984949002220435,,12.597754272872075,-12.36465787590108,-23.668960679309397,,,,,,,
2023-06-09 09:53:20.499236959,-5.139437197576846,-5.139437197576846,-5.139437197576846,,0.0005939510672252565,-0.00029238775210186144,0.00025575580530619194,-0.002066708506183526,,12.618091728572812,-12.365233786609675,-23.67904752775012,,,,,,,
2023-06-09 09:53:20.999236959,-5.135855993569473,-5.135855993569473,-5.135855993569473,,0.0006518843095773161,-0.000452608201821718,0.00023257232151513847,-0.0017394591440953611,,12.61215824841083,-12.375447608419234,-23.69999664082586,,,,,,,
2023-06-09 09:53:21.499236959,-5.133018748595048,-5.133018748595048,-5.133018748595048,,0.0005222431457617072,-0.0002927465771057462,0.00018831294349699884,-0.0022139232940018728,,12.591938000969932,-12.376010466570719,-23.711276777804184,,,,,,,
2023-06-09 09:53:21.999236959,-5.131445267212127,-5.131445267212127,-5.131445267212127,,0.0004074781937500691,-8.967888317064896e-05,2.8711132232359018e-05,-0.0019567608053085712,,12.576023394766027,-12.370390618959274,-23.727445472042927,,,,,,,
2023-06-09 09:53:22.499236959,-5.1315827852131655,-5.1315827852131655,-5.1315827852131655,,8.402703000963776e-05,0.0002994268273692597,-0.0002675350346520451,-0.001797331196076127,,12.568728833978726,-12.361913913463756,-23.728216356585964,,,,,,,
2023-06-09 09:53:22.999236959,-5.13099989796552,-5.13099989796552,-5.13099989796552,,0.0004276851844951706,-0.0004512911486567058,-0.0002454233544724535,-0.0018679336249758957,,12.562493416809298,-12.368297849834615,-23.729564041907594,,,,,,,
2023-06-09 09:53:23.499236959,-5.130307425314426,-5.130307425314426,-5.130307425314426,,4.4254890002386974e-07,9.119883464636398e-05,-0.0004849392388597153,-0.0010106116382516844,,12.55208354822276,-12.362819907639915,-23.73329307555724,,,,,,,
2023-06-09 09:53:23.999236959,-5.131661691902774,-5.131661691902774,-5.131661691902774,,-0.00025696366210352037,0.0006873415182944703,-0.0003885168793557486,-0.0013104772454186424,,12.548902923738497,-12.358562020849206,-23.74967209548261,,,,,,,
2023-06-09 09:53:24.499236959,-5.133134815063401,-5.133134815063401,-5.133134815063401,,4.850244626408359e-05,0.0007142249082058233,1.0205725381043536e-05,-0.0013937759453628645,,12.547711785188085,-12.355673382423419,-23.773547179336237,,,,,,,
2023-06-09 09:53:24.999236959,-5.132847814924485,-5.132847814924485,-5.132847814924485,,0.00048122609593049615,0.0002446648928785583,0.00027577053148733987,-0.0008385000778353727,,12.542603476416481,-12.346966034819973,-23.79391373814349,,,,,,,
2023-06-09 09:53:25.499236959,-5.133619176598018,-5.133619176598018,-5.133619176598018,,-0.00012777470239604257,0.0007629007248531497,-3.984611092563018e-05,-0.000413630918567418,,12.550957698046526,-12.335191008458525,-23.805715440625097,,,,,,,
2023-06-09 09:53:25.999236959,-5.136131676813354,-5.136131676813354,-5.136131676813354,,-0.000392709267708558,0.00093272152687384,-0.0003089562690366535,-1.9734005048361886e-05,,12.57270550687338,-12.319679687315478,-23.81147067509078,,,,,,,
2023-06-09 09:53:26.499236959,-5.141011386148024,-5.141011386148024,-5.141011386148024,,-0.0005468172885853291,0.0010251114327639143,-0.00039073940423274203,-0.0006422474439981424,,12.593119349447573,-12.30196978526398,-23.810189131585542,,,,,,,
2023-06-09 09:53:26.999236959,-5.1458366261874975,-5.1458366261874975,-5.1458366261874975,,-0.0005338961161131131,0.0009936544874337798,-0.0004884500106486048,-0.0017087084897867365,,12.613304902886522,-12.282715605038879,-23.806453433078858,,,,,,,
2023-06-09 09:53:27.499236959,-5.1488026772837205,-5.1488026772837205,-5.1488026772837205,,-4.783173464552814e-05,0.00048721993443102333,-0.000364962100627868,-0.0015066546962204039,,12.621804491914125,-12.267122023477667,-23.803620173240056,,,,,,,
2023-06-09 09:53:27.999236959,-5.150554572925962,-5.150554572925962,-5.150554572925962,,0.000138711137367504,-2.96931606246308e-05,-0.00039113198963491803,-0.0016405927030409121,,12.62732615529314,-12.26626687406422,-23.800724209945262,,,,,,,
2023-06-09 09:53:28.499236959,-5.1502014665688,-5.1502014665688,-5.1502014665688,,0.00037053093665128647,-0.0002929344240265479,-0.0001976890489084596,-0.0020068199701405117,,12.625898423541468,-12.272115896217196,-23.816675348764992,,,,,,,
2023-06-09 09:53:28.999236959,-5.149023212676518,-5.149023212676518,-5.149023212676518,,0.0004757742353380407,-0.0004239786527121001,-5.3332166630121685e-05,-0.0018865633042757309,,12.62707585198708,-12.285065289344832,-23.840958352402396,,,,,,,
2023-06-09 09:53:29.499236959,-5.147774671101888,-5.147774671101888,-5.147774671101888,,0.0003708665932445989,-0.00029520156998964417,-8.7006136378596e-05,-0.001962970145989123,,12.6355097262114,-12.288506318766952,-23.886958895360042,,,,,,,
2023-06-09 09:53:29.999236959,-5.146233091263447,-5.146233091263447,-5.146233091263447,,0.0004043205383292171,-0.0003198407215235527,-9.623524083650992e-05,-0.0017644141484298278,,12.63841125815686,-12.296357184185768,-23.936729119313693,,,,,,,
2023-06-09 09:53:30.499236959,-5.144835861525861,-5.144835861525861,-5.144835861525861,,0.00037514019273347695,-0.0002998973179668765,-0.00013333848284345482,-0.0015816274351287153,,12.627913820778009,-12.30424347202316,-23.97638928089871,,,,,,,
2023-06-09 09:53:30.999236959,-5.143561237108861,-5.143561237108861,-5.143561237108861,,0.00037450549916855054,-0.00029511319847142794,-0.00018626160091426527,-0.0014873935324561144,,12.609850093796956,-12.307735076322867,-24.0033917320936,,,,,,,
2023-06-09 09:53:31.499236959,-5.1422170900467465,-5.1422170900467465,-5.1422170900467465,,0.00028610736184224385,-0.0002725338586022398,-0.0002663026317470787,-0.0012573299019114775,,12.607797819509324,-12.301729072509765,-24.013730951595893,,,,,,,
2023-06-09 09:53:31.999236959,-5.140969281195307,-5.140969281195307,-5.140969281195307,,0.00026445786832784155,-0.00022737658219191566,-0.0002718310368692399,-0.0009511077689446085,,12.613506728612625,-12.292924570907639,-24.00640489045777,,,,,,,
2023-06-09 09:53:32.499236959,-5.140141796451398,-5.140141796451398,-5.140141796451398,,0.00029010662426354346,-7.353862968964309e-05,-0.0002112118010213651,-0.0007528626261954002,,12.61695760501719,-12.281212163216276,-23.984952800685424,,,,,,,
2023-06-09 09:53:32.999236959,-5.139764453264629,-5.139764453264629,-5.139764453264629,,0.00014723866942119968,7.463960545352525e-05,-0.00025439094012510684,-0.00048237381737331196,,12.624170014863472,-12.27448791528654,-23.96108194376162,,,,,,,
2023-06-09 09:53:33.499236959,-5.140115272465106,-5.140115272465106,-5.140115272465106,,4.26711039994218e-05,0.00021987119614380618,-0.00025740497172861926,-0.00026878328612595483,,12.629324492596101,-12.278567347805458,-23.95364098223398,,,,,,,
2023-06-09 09:53:33.999236959,-5.141062072034094,-5.141062072034094,-5.141062072034094,,-0.0001616929536523139,0.0004627297941632677,-0.00036111069100513364,-2.946836204259322e-05,,12.63661134784834,-12.286553380844921,-23.942887414509737,,,,,,,
2023-06-09 09:53:34.499236959,-5.142908198008491,-5.142908198008491,-5.142908198008491,,-0.00023029227365555546,0.0006411616695413697,-0.00039802090932521686,0.00017072839118631303,,12.651237630905023,-12.292915076282602,-23.9202525473149,,,,,,,
2023-06-09 09:53:34.999236959,-5.145142509811737,-5.145142509811737,-5.145142509811737,,-0.0002240501612384925,0.0007953180111006089,-0.00036688876434748174,0.0005224196241830506,,12.663160368392205,-12.291861843148544,-23.90535684013155,,,,,,,
2023-06-09 09:53:35.499236959,-5.148370743618156,-5.148370743618156,-5.148370743618156,,-0.00048614806146125893,0.0010946837397819088,-0.0004760556463289149,0.0005829540304202732,,12.670040906438608,-12.29615690376934,-23.904244337461357,,,,,,,
2023-06-09 09:53:35.999236959,-5.152892794015804,-5.152892794015804,-5.152892794015804,,-0.0007988908557012914,0.0015315760882187999,-0.0006132513068580395,0.0007592058362697233,,12.675576238568873,-12.28560752606707,-23.9081822146373,,,,,,,
2023-06-09 09:53:36.499236959,-5.158165911537031,-5.158165911537031,-5.158165911537031,,-0.000518051558049453,0.0012431992682803703,-0.00040669420107516794,0.0009646332448701455,,12.675514130916023,-12.271790455491507,-23.929217160036973,,,,,,,
2023-06-09 09:53:36.999236959,-5.161059913733961,-5.161059913733961,-5.161059913733961,,-0.0001947912708507949,0.0007666635028546836,-0.00022741778006647986,0.0011281857346454255,,12.665166904197912,-12.26722586660235,-23.94545468130309,,,,,,,
2023-06-09 09:53:37.499236959,-5.163291632460288,-5.163291632460288,-5.163291632460288,,-0.00010328841791403654,0.0006752934025475053,-0.00015371882531887984,0.0010828780759614479,,12.663518977419594,-12.26194398401343,-23.966374908259514,,,,,,,
2023-06-09 09:53:37.999236959,-5.165152198264643,-5.165152198264643,-5.165152198264643,,-6.619466045592182e-05,0.0005734282197434575,-0.00015985118036510778,0.001070018668432215,,12.665412025763235,-12.262415642885852,-23.97977456026189,,,,,,,
2023-06-09 09:53:38.499236959,-5.166907002749462,-5.166907002749462,-5.166907002749462,,-0.00010687988620611933,0.0006061614515949956,-0.00014060065137826448,0.0010051671480046035,,12.6634504427632,-12.26271323184686,-23.985178882390453,,,,,,,
2023-06-09 09:53:38.999236959,-5.168201458068052,-5.168201458068052,-5.168201458068052,,-0.00012624986806932876,0.0005811846648034332,-0.00017855878150920763,0.0009842640392540524,,12.664751498979484,-12.267472176932552,-23.989529651078065,,,,,,,
2023-06-09 09:53:39.499236959,-5.170308801805446,-5.170308801805446,-5.170308801805446,,-0.00014443503705799106,0.0007511223151088543,-0.0001142378401097115,0.0009916710326747066,,12.669215132593717,-12.2808520427515,-23.99240576491348,,,,,,,
2023-06-09 09:53:39.999236959,-5.173132607079385,-5.173132607079385,-5.173132607079385,,-0.0002885255399961976,0.0008347954845812392,-0.00019963357531673566,0.0011021834010869493,,12.682499012467321,-12.308406707080891,-23.989570701416717,,,,,,,
2023-06-09 09:53:40.499236959,-5.175136835835262,-5.175136835835262,-5.175136835835262,,-0.0002176832488580238,0.0005875918302105478,-0.0002624756737632534,0.001070337782277987,,12.699797247467659,-12.324216379338374,-23.987550755521625,,,,,,,
2023-06-09 09:53:40.999236959,-5.175546838628665,-5.175546838628665,-5.175546838628665,,0.00017954460238634785,6.331486268001106e-05,-7.39919487263963e-05,0.0011165588353110232,,12.722951849374763,-12.331607922069693,-23.980673137938695,,,,,,,
2023-06-09 09:53:41.499236959,-5.173909689926112,-5.173909689926112,-5.173909689926112,,0.0005698494508843543,-0.00037403567758652464,0.0001225119118388211,0.001093607119523162,,12.740981441599342,-12.333798593147982,-23.98683355256963,,,,,,,
2023-06-09 09:53:41.999236959,-5.170208322840169,-5.170208322840169,-5.170208322840169,,0.000864773683337396,-0.0009548896258499127,0.00014379016375152057,0.0010158438417676165,,12.747292283483855,-12.343339170601068,-23.985119506877535,,,,,,,
2023-06-09 09:53:42.499236959,-5.165500032308244,-5.165500032308244,-5.165500032308244,,0.0006512087188192753,-0.0008935026946561349,-3.43153634186084e-05,0.0010060342861986367,,12.754337801304988,-12.352550169349556,-23.98442344361829,,,,,,,
2023-06-09 09:53:42.999236959,-5.160813271499143,-5.160813271499143,-5.160813271499143,,0.0008934163588768823,-0.0010283942464224267,0.0001466425372436821,0.0009717889607917204,,12.76337035427662,-12.364698252872998,-23.990779259980876,,,,,,,
2023-06-09 09:53:43.499236959,-5.155420402845957,-5.155420402845957,-5.155420402845957,,0.0008473344543855773,-0.001021446272018441,0.00012067122594454068,0.0015684680706319768,,12.768680513555916,-12.37834355120374,-23.993754765661546,,,,,,,
2023-06-09 09:53:43.999236959,-5.150602354319366,-5.150602354319366,-5.150602354319366,,0.0010201836909860301,-0.0012002980036902996,0.00020078729684485335,0.0013388910949414302,,12.767046893690802,-12.387206810614856,-23.999320912048372,,,,,,,
2023-06-09 09:53:44.499236959,-5.144344197460006,-5.144344197460006,-5.144344197460006,,0.0011868996617634458,-0.0015373888362347884,0.00020975086585645132,0.0015145561349639268,,12.766805842734769,-12.394023295107457,-23.997493763700035,,,,,,,
2023-06-09 09:53:44.999236959,-5.136880539078646,-5.136880539078646,-5.136880539078646,,0.0013536595088004262,-0.001966406810028636,0.00023047479982981443,0.0015723879494084158,,12.759597922732214,-12.407987851890805,-23.989508734641703,,,,,,,
2023-06-09 09:53:45.499236959,-5.128851729657151,-5.128851729657151,-5.128851729657151,,0.0012424208357078412,-0.0014636529537891698,0.00029376687284478646,0.0013168058522725697,,12.738725651885233,-12.429876297373037,-23.987798528557345,,,,,,,
2023-06-09 09:53:45.999236959,-5.123586296937371,-5.123586296937371,-5.123586296937371,,0.0007312270868522403,-0.0007195482020240203,6.579641773883692e-05,0.001554981475237981,,12.712313707126773,-12.448450996252571,-23.988328937308722,,,,,,,
2023-06-09 09:53:46.499236959,-5.122166552017329,-5.122166552017329,-5.122166552017329,,0.00021849366302150353,0.00012291300914062716,-0.00019441210211664894,0.0016150236455191901,,12.696385759480993,-12.470296438697364,-24.00054480165097,,,,,,,
2023-06-09 09:53:46.999236959,-5.123339994465685,-5.123339994465685,-5.123339994465685,,-0.00010218974204128305,0.000551838079477737,-0.00033382266331779967,0.0017841572475237183,,12.700663659943313,-12.494114426551892,-24.014391478238316,,,,,,,
2023-06-09 09:53:47.499236959,-5.12543472457261,-5.12543472457261,-5.12543472457261,,0.00018020897076536236,0.0004742999533032205,4.8755675360269814e-05,0.0016790139689706184,,12.703793439279965,-12.510146911861609,-24.027140193249494,,,,,,,
2023-06-09 09:53:47.999236959,-5.125846965526796,-5.125846965526796,-5.125846965526796,,0.0005834585192928577,-0.0001577066683099938,0.00020968050111573881,0.0012600773153555603,,12.695342424897552,-12.532160584945723,-24.02376350662484,,,,,,,
2023-06-09 09:53:48.499236959,-5.126144167617662,-5.126144167617662,-5.126144167617662,,-0.00039607628812356145,0.0010969509231857934,-0.0003662874437028189,0.00039215308646025807,,12.675120402864895,-12.553130367824409,-24.022639742322664,,,,,,,
2023-06-09 09:53:48.999236959,-5.130177604096294,-5.130177604096294,-5.130177604096294,,-0.0010118774366093966,0.0017274149390155596,-0.0007622945209374184,0.0003038782537425817,,12.671224279078727,-12.548399332525534,-24.002078093792758,,,,,,,
2023-06-09 09:53:49.499236959,-5.137026472186555,-5.137026472186555,-5.137026472186555,,-0.0016895596860315716,0.0024545277156822814,-0.0010585408729259598,0.0003868272826547635,,12.67985719750043,-12.537954595879214,-23.981213329262125,,,,,,,
2023-06-09 09:53:49.999236959,-5.147766968491551,-5.147766968491551,-5.147766968491551,,-0.0023484270593850903,0.003530863928755232,-0.001105192467345897,-0.0003433364392875791,,12.699943639572178,-12.523100820520815,-23.958276484937706,,,,,,,
2023-06-09 09:53:50.499236959,-5.160232957113701,-5.160232957113701,-5.160232957113701,,-0.0019083569948625178,0.002899865745876905,-0.000967308600843424,-0.00030386971951627904,,12.724383353301143,-12.504164030274499,-23.938394545947055,,,,,,,
2023-06-09 09:53:50.999236959,-5.170219972463221,-5.170219972463221,-5.170219972463221,,-0.0012465284194987459,0.0018952406369486217,-0.0007121676608550581,-0.0009502502346842542,,12.734905697477869,-12.495727324016416,-23.91048986847268,,,,,,,
2023-06-09 09:53:51.499236959,-5.176624188315064,-5.176624188315064,-5.176624188315064,,-0.0007619177592580685,0.0011161279588516805,-0.0005247596373709979,-0.0014497693257099545,,12.743137082902383,-12.484232719679976,-23.87561849938557,,,,,,,
2023-06-09 09:53:51.999236959,-5.180788365720413,-5.180788365720413,-5.180788365720413,,-0.0006540686495085981,0.0009106338408573075,-0.0004924892468877375,-0.0018888491550026905,,12.756634918217134,-12.473892802151534,-23.855414037037022,,,,,,,
2023-06-09 09:53:52.499236959,-5.1839367249311366,-5.1839367249311366,-5.1839367249311366,,-0.0005850069331065876,0.0007691369097232652,-0.000467187390238631,-0.0022419421391896956,,12.775391208393598,-12.454030726858244,-23.837829561112173,,,,,,,
2023-06-09 09:53:52.999236959,-5.186687588414975,-5.186687588414975,-5.186687588414975,,-0.0007002503748154359,0.0008076293657363494,-0.0005597071059703876,-0.0026511721733368703,,12.793432808509422,-12.42963120291078,-23.839220996298543,,,,,,,
2023-06-09 09:53:53.499236959,-5.18847359440431,-5.18847359440431,-5.18847359440431,,-0.0007171640171042277,0.0008409163664467886,-0.0006492971024251831,-0.001625321021024151,,12.816186027136188,-12.414504567874394,-23.844698219774767,,,,,,,
2023-06-09 09:53:53.999236959,-5.191775855402076,-5.191775855402076,-5.191775855402076,,-0.0003975198993733048,0.0007264599960705342,-0.0003768923485479869,-0.0019804505015197293,,12.851815612555004,-12.40533824142937,-23.856229233777487,,,,,,,
2023-06-09 09:53:54.499236959,-5.19376526737605,-5.19376526737605,-5.19376526737605,,-0.00010079719478851243,0.00044943081636983275,-0.0001824951863536094,-0.002392417113061081,,12.89324257156932,-12.39794707214728,-23.867503212017954,,,,,,,
2023-06-09 09:53:54.999236959,-5.195059301179629,-5.195059301179629,-5.195059301179629,,-7.135715423171353e-06,0.00023927181993791465,-0.00015216405522179292,-0.0025686011447389402,,12.927770040500569,-12.38400374729992,-23.880622649980218,,,,,,,
2023-06-09 09:53:55.499236959,-5.195588820118818,-5.195588820118818,-5.195588820118818,,0.0001538665336190526,-6.417787614821204e-05,-0.00012128934277715574,-0.002691370978382954,,12.953738751441875,-12.374481976342551,-23.905382867040505,,,,,,,
2023-06-09 09:53:55.999236959,-5.195525981141889,-5.195525981141889,-5.195525981141889,,-0.00015561209203801855,0.00022142096707104039,-0.00030102684729423437,-0.0030254477778226627,,12.961347698827367,-12.37238527067944,-23.92184686764484,,,,,,,
2023-06-09 09:53:56.499236959,-5.192736226121148,-5.192736226121148,-5.192736226121148,,0.0007083898636046388,-0.000669658296863583,0.0003370353150851462,-0.0026681607849126767,,12.95154296715442,-12.385767849417604,-23.936961975445033,,,,,,,
2023-06-09 09:53:56.999236959,-5.1883416659785215,-5.1883416659785215,-5.1883416659785215,,0.0013528562772565597,-0.001380002026868565,0.000777963770913441,-0.0023887593158599587,,12.937589702476915,-12.407604150957528,-23.961675311769728,,,,,,,
2023-06-09 09:53:57.499236959,-5.185335207063748,-5.185335207063748,-5.185335207063748,,0.0009595777349901362,-0.0009455875084911232,0.0005540839318590796,-0.0024857170214052362,,12.9430183042671,-12.428284973973206,-23.981977710931396,,,,,,,
2023-06-09 09:53:57.999236959,-5.183668578667349,-5.183668578667349,-5.183668578667349,,0.0006245188651765262,-0.00045050581580479364,0.000414136119201426,-0.0026301103968218377,,12.951646453043997,-12.441599790706205,-23.993383665806206,,,,,,,
2023-06-09 09:53:58.499236959,-5.184178995084743,-5.184178995084743,-5.184178995084743,,0.00011386127136000482,3.3006992856256766e-05,9.316243939646587e-05,-0.0024886331703162226,,12.966912685385292,-12.435198945609823,-24.009924892821637,,,,,,,
2023-06-09 09:53:58.999236959,-5.186717149872611,-5.186717149872611,-5.186717149872611,,-0.000455067354765936,0.000656656212831733,-0.0002651203396330478,-0.00194474351757863,,12.986175239985117,-12.404955690334424,-24.01928972481923,,,,,,,
2023-06-09 09:53:59.499236959,-5.19053214782374,-5.19053214782374,-5.19053214782374,,-0.0006060340299449411,0.0007640486984080295,-0.0005436595301507681,-0.0018580825972841944,,12.998566245956003,-12.37916337834737,-24.016736971043848,,,,,,,
2023-06-09 09:53:59.999236959,-5.193210201563244,-5.193210201563244,-5.193210201563244,,-0.0006735682353626404,0.0007104017572541288,-0.0006952569787699652,-0.0016426894954681783,,12.998885117882487,-12.353044163795053,-24.007293262852848,,,,,,,
2023-06-09 09:54:00.499236959,-5.197731775463072,-5.197731775463072,-5.197731775463072,,-0.001392417370032604,0.001535685314681841,-0.0010386868465553588,-0.0019663391223469803,,12.99224365137722,-12.323138377542241,-24.000757347707133,,,,,,,
2023-06-09 09:54:00.999236959,-5.203129109054305,-5.203129109054305,-5.203129109054305,,-0.0012069517705846273,0.0014465207627159375,-0.0009036414686662883,-0.0016370806991502797,,12.984896389529677,-12.279762829183653,-23.98490394079213,,,,,,,
2023-06-09 09:54:01.499236959,-5.208133965982968,-5.208133965982968,-5.208133965982968,,-0.0007972219913649133,0.0011953786050394276,-0.0005643328338058465,-0.0015636614146114073,,12.980960075235101,-12.24934490226343,-23.96041088493634,,,,,,,
2023-06-09 09:54:01.999236959,-5.211033534513929,-5.211033534513929,-5.211033534513929,,-0.00046686393222840426,0.000782826583903331,-0.00040137281574477364,-0.0012724036674101463,,12.975587833699329,-12.236234614236217,-23.939848900750658,,,,,,,
2023-06-09 09:54:02.499236959,-5.212318055002282,-5.212318055002282,-5.212318055002282,,-0.0001720394719603157,0.00047294098773576734,-0.00026530980056397826,-0.0009152702955993001,,12.97311351359349,-12.232454956192626,-23.928082475600043,,,,,,,
2023-06-09 09:54:02.999236959,-5.212888073924863,-5.212888073924863,-5.212888073924863,,0.00015944163050548102,1.0932228057980442e-05,-0.00011896671352818069,-0.0006422262949183838,,12.968785961606999,-12.227242372708297,-23.913085235449433,,,,,,,
2023-06-09 09:54:03.499236959,-5.212081488559931,-5.212081488559931,-5.212081488559931,,0.00044371363235742585,-0.0002542924534088085,1.7014871966798838e-05,-0.000505078923644306,,12.952270694841209,-12.217666303674799,-23.909427547523762,,,,,,,
2023-06-09 09:54:03.999236959,-5.210246401694128,-5.210246401694128,-5.210246401694128,,0.0005235535855439132,-0.0005435057564004783,-2.0716977954541725e-05,0.00010109385211274137,,12.93826295227954,-12.19604084026878,-23.90457343133047,,,,,,,
2023-06-09 09:54:04.499236959,-5.208215338841739,-5.208215338841739,-5.208215338841739,,0.0008003399356317922,-0.0007532840146633959,8.63978605746636e-05,0.00010929014353826261,,12.921423164485825,-12.18254820848964,-23.903813521990223,,,,,,,
2023-06-09 09:54:04.999236959,-5.204354169551523,-5.204354169551523,-5.204354169551523,,0.0013983366652303014,-0.0013773130423626533,0.00034216791000596283,0.0008520599794655122,,12.901422153905397,-12.161906697833974,-23.883021320005863,,,,,,,
2023-06-09 09:54:05.499236959,-5.199980833290461,-5.199980833290461,-5.199980833290461,,0.0013235616365828403,-0.001259113890660576,0.00040237391255185833,0.0006150871042813128,,12.869440966075508,-12.146899994541704,-23.87018042758209,,,,,,,
2023-06-09 09:54:05.999236959,-5.194896001500444,-5.194896001500444,-5.194896001500444,,0.0012643135956422631,-0.0012034814464085563,0.0003786807168929397,0.0007796502242224449,,12.84783048005317,-12.138156914403604,-23.854305972696523,,,,,,,
2023-06-09 09:54:06.499236959,-5.189407775264393,-5.189407775264393,-5.189407775264393,,0.0013653463370999124,-0.0013997745025449925,0.000481442906810515,0.00036411283651782114,,12.81539553813615,-12.141801379325866,-23.840515733060606,,,,,,,
2023-06-09 09:54:06.999236959,-5.181603785104781,-5.181603785104781,-5.181603785104781,,0.001761639540659753,-0.0017465349710081277,0.000876587057116942,0.0007920556894659795,,12.774789941152743,-12.159006109160714,-23.82110544351075,,,,,,,
2023-06-09 09:54:07.499236959,-5.173457605091648,-5.173457605091648,-5.173457605091648,,0.0017143317923938041,-0.001862799254282076,0.0008258190170260827,0.0007471776537660296,,12.73035260048069,-12.179342266911632,-23.814342357370794,,,,,,,
2023-06-09 09:54:07.999236959,-5.165512593307679,-5.165512593307679,-5.165512593307679,,0.0015983551031488355,-0.0016654344979042113,0.0008302564327062317,0.001029154000111883,,12.696276649816706,-12.199098155473715,-23.817782061667916,,,,,,,
2023-06-09 09:54:08.499236959,-5.158031050934478,-5.158031050934478,-5.158031050934478,,0.0013320755703547505,-0.001265322194036768,0.0006970949377262038,0.0011916293576229246,,12.666342701674393,-12.22160995944317,-23.828373469211833,,,,,,,
2023-06-09 09:54:08.999236959,-5.151017458624725,-5.151017458624725,-5.151017458624725,,0.0012289255623781404,-0.0011599716764050013,0.0005961815848727762,0.0011015332546888586,,12.64465632019952,-12.24201096981694,-23.83090265703693,,,,,,,
2023-06-09 09:54:09.499236959,-5.143514847516661,-5.143514847516661,-5.143514847516661,,0.0013443900853157445,-0.0014604895627017352,0.0004589897907309262,0.001702905454663279,,12.629248599044598,-12.259704996152406,-23.840626412005722,,,,,,,
2023-06-09 09:54:09.999236959,-5.136367980800263,-5.136367980800263,-5.136367980800263,,0.001233935238656923,-0.0016031815177606425,0.0003867239545313529,0.0009265143475920265,,12.623657871454135,-12.273617599463112,-23.853518879575088,,,,,,,
2023-06-09 09:54:10.499236959,-5.129516012133891,-5.129516012133891,-5.129516012133891,,0.000995914890447127,-0.0013802681130540648,0.00022452373114183633,0.0006169437374960553,,12.612512311616928,-12.276121922837776,-23.869612091396075,,,,,,,
