timestamp,acc_X (m/s^2),acc_Y (m/s^2),acc_Z (m/s^2),gyr_X (rad/s),gyr_Y (rad/s),gyr_Z (rad/s),lin_acc_X (m/s^2),lin_acc_Y (m/s^2),lin_acc_Z (m/s^2),mag_X (µT),mag_Y (µT),mag_Z (µT),label
2023-06-09 09:42:30.999236959,-5.514155500271719,-0.0299273261761884,8.123185058079187,0.00031899664721841427,-0.00026898741453254137,0.00014140753955380628,-0.004925306988357428,-0.03614641838797348,0.00628971393466255,-5.424288156136629,0.19195078782678526,-22.944541106750695,laying
2023-06-09 09:42:31.499236959,-5.513858138615186,-0.03020634911140656,8.123377756629532,0.0002690758921212241,-0.00020747477858967933,0.00014098000844353582,-0.005568551111232523,-0.036096805391344376,0.0058418930922195045,-5.4333740412799205,0.17077499708092378,-22.935095196663752,laying
2023-06-09 09:42:31.999236959,-5.514071441588172,-0.030546062194651374,8.12315805353883,0.00017911777736935624,-7.386287115238531e-05,0.00015368871998001896,-0.006238277480012868,-0.03585038592721771,0.00534457307094121,-5.439667070083207,0.1602998902469346,-22.91914561492318,laying
2023-06-09 09:42:32.499236959,-5.5149547524839715,-0.030934931363110933,8.122483920212012,0.0001761725385573653,-3.426819828738862e-05,0.00016870470345411185,-0.007066716547463916,-0.0354632139141338,0.00475574986993939,-5.437645770267364,0.1602700257217507,-22.89269651963572,laying
2023-06-09 09:42:32.999236959,-5.515600972402173,-0.03154895840175758,8.121951363722395,0.00013338553053391083,-2.954210739017084e-05,0.00015398345802841593,-0.007444884316849152,-0.035203850575513264,0.00438369687459731,-5.429223277902253,0.16458790351520386,-22.864001527651816,laying
2023-06-09 09:42:33.499236959,-5.516075322094591,-0.03207801860966398,8.121767287411018,0.00019126719850878752,-0.00020597701096217028,0.0001339980392583616,-0.008079458224601165,-0.03506384681110005,0.004056594186552678,-5.4209166729733695,0.17119269666020534,-22.841630783633104,laying
2023-06-09 09:42:33.999236959,-5.515987546700467,-0.03215439270258478,8.122032735254741,0.0001910808127583429,-0.00029813277606858667,0.00018448851443214344,-0.008868948046877295,-0.03477097174167085,0.0037613629788993148,-5.408834404781822,0.17302704999876742,-22.82905876099769,laying
2023-06-09 09:42:34.499236959,-5.515514324201879,-0.032266348026417015,8.122303959420021,0.00020498930037879265,-0.00027155265133752167,0.00018384628213023965,-0.00909110792167098,-0.034614285990568726,0.003525695135990484,-5.391837666382457,0.17261297613408222,-22.821964277402053,laying
2023-06-09 09:42:34.999236959,-5.5152955620774815,-0.03248362894879294,8.1223883099373,0.00016175273030572156,-0.0001190561898586289,0.00015541772158435982,-0.009226596593583764,-0.03449391633041948,0.0033106550518449012,-5.38130046671334,0.16272202544458525,-22.828988981526624,laying
2023-06-09 09:42:35.499236959,-5.515978193318832,-0.03297825103754996,8.12225709904231,0.0001504241518393658,6.90900769589109e-05,8.604184365848458e-05,-0.00966551790816865,-0.03440914667412983,0.0033458169199347336,-5.380514741070456,0.1501633801734919,-22.84277012684307,laying
2023-06-09 09:42:35.999236959,-5.516713787326065,-0.033509879138285584,8.12173434433155,0.00017275251004386267,9.8107731710817e-06,0.00010256028088419784,-0.0098217158477242,-0.03423346060789456,0.00320840924706504,-5.377301544750619,0.13059392753400773,-22.842221763243824,laying
2023-06-09 09:42:36.499236959,-5.517373524349903,-0.034187959020061755,8.121345269413945,0.0003098679325373459,-0.00017990935646603932,4.732269540873084e-05,-0.01012112687025837,-0.034245998906348746,0.00310767249598805,-5.3708554902218415,0.10438162765812432,-22.840949683588963,laying
2023-06-09 09:42:36.999236959,-5.517091680275401,-0.034170449535564695,8.121411264612242,0.0003360862586081636,-0.0003388397336583643,5.462297166893697e-05,-0.010396083086171976,-0.033947022715877996,0.002783666264028665,-5.370497887697255,0.07512767792603214,-22.843497769092988,laying
2023-06-09 09:42:37.499236959,-5.516592142048436,-0.03421366450902552,8.121867830239768,0.00030404888309991764,-0.00031047762011832564,2.645737873797678e-05,-0.010462737184985738,-0.03379353661068568,0.0028065770759115862,-5.370923630688387,0.06005397645524739,-22.84260332648633,laying
2023-06-09 09:42:37.999236959,-5.516474604898317,-0.03433988808425086,8.122073551637268,0.0002513051893106241,-0.00019538825142586456,3.4501154814324074e-05,-0.01068828238279219,-0.033609986728918795,0.002746675791343509,-5.371133855369932,0.0510538435143364,-22.85405149186161,laying
2023-06-09 09:42:38.499236959,-5.516691090436027,-0.0345605451089813,8.121695436178491,0.0002186948518357932,-3.865377936628985e-05,4.2368629941143775e-05,-0.010736607146727523,-0.03331500685860378,0.0024858482758288035,-5.362411960066468,0.04229737007197303,-22.86153529962308,laying
2023-06-09 09:42:38.999236959,-5.517411439053341,-0.034749808829616466,8.12111719575757,0.0001606386460170296,3.7691205752558317e-06,4.674497720541786e-05,-0.010990738353242008,-0.03288884757406916,0.002240377697144978,-5.346127689077652,0.033376438080466975,-22.881670043366853,laying
2023-06-09 09:42:39.499236959,-5.518314004261988,-0.035207421658329296,8.120468416604401,0.00020443338595670907,-4.101909734027299e-05,2.1822389113713712e-05,-0.011233214495880892,-0.032627167589069445,0.0020719681061114508,-5.3304090144505984,0.02880578417477721,-22.896484845387306,laying
2023-06-09 09:42:39.999236959,-5.518641117628208,-0.035311480352249555,8.12023457047246,0.0002645623219075195,-0.0002871348766958292,2.828474704746095e-05,-0.011443880602671666,-0.032177327577460675,0.001854187688979868,-5.315135011714609,0.01968492255382517,-22.900537586686482,laying
2023-06-09 09:42:40.499236959,-5.5182420601652495,-0.03532152564343477,8.120562225219764,0.00031139703300628183,-0.00034215631773156825,6.189652295942429e-05,-0.011665269582345606,-0.03200006561153797,0.0017950329291383726,-5.3011572192700775,0.01471298836877364,-22.89490627077432,laying
2023-06-09 09:42:40.999236959,-5.517533177354816,-0.03510533909956946,8.121005441785044,0.0002705015228990645,-0.00029152140582850333,6.234980431066338e-05,-0.011661740809134891,-0.03164515442300043,0.0017579216772722825,-5.2923038795447095,0.00185358418335437,-22.87225604041016,laying
2023-06-09 09:42:41.499236959,-5.517483019387862,-0.0350499522737591,8.121055591686831,0.0002382329069853015,-0.00016599296216412865,4.9051068734708804e-05,-0.01192926744756192,-0.03125841918804093,0.0015920082659568206,-5.282166100045815,-0.0014742244011694589,-22.860447495267024,laying
2023-06-09 09:42:41.999236959,-5.517886286955696,-0.03513815076319665,8.120779960419299,0.00017538785159795474,-7.433582422858684e-05,7.171752938898513e-05,-0.012287906596490341,-0.03088019587673553,0.0013777990476552407,-5.274655378625502,-0.011268455669952234,-22.849742369730592,laying
2023-06-09 09:42:42.499236959,-5.518592063332825,-0.03543996829840288,8.12041359170742,0.00018282566634218346,-0.00011031440867578779,2.575229733295995e-05,-0.012629283055104194,-0.030472719026131686,0.001227018878813385,-5.269051277063737,-0.01898756717336384,-22.84480596052721,laying
2023-06-09 09:42:42.999236959,-5.518733516681236,-0.035509136240154004,8.120141335156285,0.00026099147406797056,-0.0003509340618853277,3.2316843490956776e-05,-0.01294720037565947,-0.030078325102779614,0.0008563709438318673,-5.266489937484347,-0.03938572408963184,-22.83173959745656,laying
2023-06-09 09:42:43.499236959,-5.51810445053977,-0.03525677060132053,8.12034491469678,0.00028357900274015864,-0.0003770846704359493,6.444737996877479e-05,-0.01311816887976755,-0.029694856779713338,0.0005634663620545174,-5.262076707467117,-0.05625644760340811,-22.818994916543325,laying
2023-06-09 09:42:43.999236959,-5.517576315294282,-0.03509801903437152,8.120514191448953,0.00020259759384396256,-0.0002728973237422257,8.062680614007026e-05,-0.013249341137691188,-0.0293774293432454,0.0002696653447820189,-5.2520876189085985,-0.05729052034482999,-22.81690416000443,laying
2023-06-09 09:42:44.499236959,-5.517610927232221,-0.03512298599682764,8.12051341060002,0.00018965248880122482,-0.00014808192802372467,9.568563276323276e-05,-0.013448058747137745,-0.029128186898188007,0.00021221029894500238,-5.2454743683509415,-0.058123621927195175,-22.81942466446597,laying
2023-06-09 09:42:44.999236959,-5.517771962089384,-0.03525094125621453,8.120249986437091,0.00010795696449180936,-5.926357561943615e-05,0.00011994693465905857,-0.013357888889080077,-0.028885441387841406,0.00012580600325114605,-5.2393601003423775,-0.0550227325526999,-22.82346563823411,laying
2023-06-09 09:42:45.499236959,-5.518568357310387,-0.035652810328971885,8.119722195929636,0.00010387906151011497,-2.1344265408912205e-06,0.0001095396876276902,-0.013464107783476016,-0.028772866033918945,4.215898554500437e-05,-5.2440095954320505,-0.03902879172698659,-22.819350230865666,laying
2023-06-09 09:42:45.999236959,-5.519411483280426,-0.03619388499519264,8.119207103529144,0.00011613754606103203,-8.978939765349549e-05,7.976821901173083e-05,-0.013699018543809756,-0.028603413885317182,-3.1849425832636865e-05,-5.25429152779893,-0.027804612398251938,-22.81591491040378,laying
2023-06-09 09:42:46.499236959,-5.519555778324512,-0.03654087831221265,8.119083704763566,0.00029354473137934665,-0.00039712718231609646,6.657830444177295e-05,-0.013987693998946235,-0.02860996490861026,-0.0002399493266333457,-5.261894689330016,-0.00804906031071894,-22.812127943021487,laying
2023-06-09 09:42:46.999236959,-5.518850415603048,-0.036202782824707916,8.119639935316346,0.0003515788624844559,-0.0005553309676155072,8.568013936907099e-05,-0.01454206306591194,-0.028565482652203582,-0.0005807474074037894,-5.275365529096104,0.014689686942202754,-22.813822858721352,laying
2023-06-09 09:42:47.499236959,-5.517981086257888,-0.03593195414511398,8.120312305702761,0.00036822382083913054,-0.0004969349370235242,8.337247848067613e-05,-0.01502347434981284,-0.02866390331217725,-0.0008258068822776118,-5.2872161358078,0.033379214413106734,-22.81374224621335,laying
2023-06-09 09:42:47.999236959,-5.517393220891458,-0.0356433006235238,8.12077115478298,0.00034139002502331817,-0.0003657940429223537,6.705355906956887e-05,-0.015459841121189625,-0.02857701976471505,-0.0011307621875317954,-5.297679208068277,0.0452959302936562,-22.80346132672668,laying
2023-06-09 09:42:48.499236959,-5.517388412966174,-0.035509068106686005,8.120751237995501,0.00031044081422986977,-0.00022806915948807847,1.6392734468298492e-05,-0.015934889737123373,-0.02847898996856835,-0.0014894327782210186,-5.30260539348158,0.07052976056593127,-22.77921207155268,laying
2023-06-09 09:42:48.999236959,-5.517789548991507,-0.0354017705377846,8.120434980163568,0.00020692013248431012,-8.683212104319943e-05,-2.070465549484792e-05,-0.01639536505945122,-0.028236159556217708,-0.001862835849833716,-5.306738195554806,0.08857685550702303,-22.773643794553557,laying
2023-06-09 09:42:49.499236959,-5.518385265535991,-0.035697174436665265,8.120024269913992,0.0002631833130814817,-0.00014446195844304034,-7.128704821407913e-05,-0.01673012002388339,-0.028161111356314824,-0.002080766784829985,-5.311398712371514,0.10211705775177707,-22.779871385069786,laying
2023-06-09 09:42:49.999236959,-5.5182642532000745,-0.035578480166454464,8.120135469081818,0.00039669556413000136,-0.0004710263564727254,-4.706410533785821e-05,-0.017230335631725702,-0.02804273467718944,-0.002373659025670853,-5.322543077397375,0.09912874665530882,-22.81477597153299,laying
2023-06-09 09:42:50.499236959,-5.517144971056164,-0.03521464227468909,8.120782691353824,0.0004521298002740612,-0.0005662775630671827,2.27236070467691e-06,-0.01755076517403858,-0.028046567374104985,-0.002633809719756805,-5.322849503154972,0.08494048673791546,-22.87260548940949,laying
2023-06-09 09:42:50.999236959,-5.5162203127923775,-0.03453084512690302,8.121461548314155,0.0004308746651813272,-0.00047845282136559856,3.8310048768679705e-05,-0.01788684386041432,-0.02787661306858304,-0.0027603119347029393,-5.3202500394540655,0.06722157151495964,-22.92713244580695,laying
2023-06-09 09:42:51.499236959,-5.5156467596038325,-0.034182415816967265,8.121894138839902,0.0004709326331707059,-0.00035042735680569415,1.2606546031350405e-05,-0.01808106214640149,-0.027930210710759386,-0.002866169315381966,-5.319648024228567,0.06065585897539578,-22.9535326504851,laying
2023-06-09 09:42:51.999236959,-5.515494191575671,-0.034064157715198225,8.12207582159364,0.00043719566624558646,-0.0002392608669211041,2.2354212297489494e-05,-0.0182828076706243,-0.028236933886045795,-0.0028971871001387986,-5.330700458123964,0.061182259887612674,-22.979189183780388,laying
2023-06-09 09:42:52.499236959,-5.5158584209430765,-0.034107962052399014,8.12193016158074,0.00046230460370770576,-0.00019863290806566454,-1.011516162183448e-05,-0.018530602630971543,-0.02850417688651478,-0.0029364386333721104,-5.336048266275757,0.07332281269201084,-22.996661478373717,laying
2023-06-09 09:42:52.999236959,-5.5156636834427895,-0.03401464053677969,8.122104216945916,0.0005105834685546957,-0.0004994752867753317,5.273067664904815e-05,-0.01882376774650193,-0.02882301311038125,-0.0031238108656516327,-5.3456382854651245,0.0854766922978201,-23.005137345984416,laying
2023-06-09 09:42:53.499236959,-5.514641669847566,-0.03344114909191677,8.122808943678232,0.0005331104956258952,-0.0005748122357419516,6.501825641979557e-05,-0.019118950332696127,-0.02890632297154385,-0.003307819217026919,-5.344987172951007,0.09804739701716136,-22.998390284313555,laying
2023-06-09 09:42:53.999236959,-5.513506334529097,-0.03291472879399953,8.123565603600369,0.00045163586126546415,-0.0005025717544370867,6.954929667957016e-05,-0.019237733473459924,-0.029047251031981424,-0.003514179389439517,-5.354879129301988,0.10860255945569276,-22.985184994614052,laying
2023-06-09 09:42:54.499236959,-5.512670748871541,-0.03239231769140825,8.124102584878546,0.0004211461504713247,-0.0003984119521387762,5.337981349682721e-05,-0.0193568300284658,-0.02903620968247008,-0.0036276505135888117,-5.367362077834152,0.1192907948154954,-22.97374756351321,laying
2023-06-09 09:42:54.999236959,-5.512180984739136,-0.03197854845317979,8.124134390986576,0.00041637057896731766,-0.0003455024610361433,6.954486554374702e-05,-0.019491845896114243,-0.029029435734593764,-0.004015376216310988,-5.3735546895857285,0.1262810344617276,-22.96922294422369,laying
2023-06-09 09:42:55.499236959,-5.512097039108649,-0.031729341823995304,8.124142907071265,0.00038143888726029036,-0.00020706087118264475,3.947669019062152e-05,-0.019633952146512118,-0.028981899947952795,-0.004173728480091263,-5.376527832477877,0.13640529796382914,-22.96800865035653,laying
2023-06-09 09:42:55.999236959,-5.512544638523023,-0.03154163962867035,8.12416520940708,0.00033904355190395014,-0.00013499487474896466,-3.289340510144185e-05,-0.0198796636428072,-0.028703929893287117,-0.004072312105451263,-5.3642229763058165,0.1424839645530096,-22.964632239385036,laying
2023-06-09 09:42:56.499236959,-5.512592989232839,-0.03144740731880556,8.12432053785419,0.0004156421108946049,-0.00025856512960438114,-8.408527235769396e-06,-0.02008735027698701,-0.02849951372269955,-0.00400432146132139,-5.345424795062334,0.13385190589349102,-22.95813784509204,laying
2023-06-09 09:42:56.999236959,-5.512104305243937,-0.03094101235944094,8.12448166917272,0.00042570261592966016,-0.00032474950432023563,6.436413462112617e-05,-0.02015282337512128,-0.028158450545171337,-0.004092301401887656,-5.3159112388630865,0.12360334409713153,-22.96872732346825,laying
2023-06-09 09:42:57.499236959,-5.5121613648854275,-0.0306367325520216,8.124504848940521,0.00035561899521591666,-0.00019802842859752536,4.7710936479742185e-05,-0.02022412353312473,-0.027769249352471943,-0.004095958328001511,-5.298051330567794,0.12439892647710285,-22.982845328250107,laying
2023-06-09 09:42:57.999236959,-5.513022249317462,-0.03051012746465043,8.124031345934375,0.00029957467707870884,-2.429990632916768e-05,-7.65554196506761e-06,-0.02029485847293066,-0.027288703018535743,-0.004041511017948517,-5.284375679023278,0.13787550563050247,-23.01118995107697,laying
2023-06-09 09:42:58.499236959,-5.514074599407245,-0.030576678068100306,8.123230259741668,0.00021599995840937191,6.946189054867325e-05,-6.853541086446137e-06,-0.02007086132428652,-0.02682764797935152,-0.0040198195520768105,-5.274775063719094,0.15043806674311633,-23.037663838191534,laying
2023-06-09 09:42:58.999236959,-5.515224980941673,-0.030711818181064717,8.122319309472147,0.00029088149396393225,-0.00013888126371665863,-5.702981903129288e-06,-0.02001189494439102,-0.026318173970317448,-0.004098949199220785,-5.2781007939728175,0.16785249422254386,-23.07623187548525,laying
2023-06-09 09:42:59.499236959,-5.515273748314266,-0.030356746069123,8.12238729942184,0.0003736625756742858,-0.0004485864956176684,5.3250931488074655e-05,-0.020018034789888426,-0.02588750008732832,-0.004009404641326039,-5.286257120965823,0.17685992564114572,-23.101931256127497,laying
2023-06-09 09:42:59.999236959,-5.514125486830287,-0.029599597404415173,8.122893766629717,0.00039939502164150785,-0.0005616969548440648,0.0001253433758753061,-0.01984453398203816,-0.025550915769123432,-0.0041234932719886935,-5.293113996789411,0.17556462586890215,-23.10680345290249,laying
2023-06-09 09:43:00.499236959,-5.513434092263336,-0.02919962100454088,8.123403168848567,0.00030734004094903764,-0.0003842888416050637,6.237125633606612e-05,-0.019912229800149152,-0.025481055255425,-0.004150967681061397,-5.306436601999784,0.16637239321409786,-23.11414355761479,laying
2023-06-09 09:43:00.999236959,-5.5131429990167184,-0.02904945930522066,8.123756283336272,0.00027719038807955105,-0.00029306377266262484,5.49810349026328e-05,-0.019926933939563504,-0.02542848689260106,-0.004083386834172639,-5.325704487886135,0.15643364133614435,-23.11582057206857,laying
2023-06-09 09:43:01.499236959,-5.513420088115772,-0.029028116522189718,8.123586956395604,0.0002062751738539796,-0.00021407582505824862,0.00010190711592176276,-0.02006130223856421,-0.025305786425945827,-0.004200806760501145,-5.3349463240730985,0.14374816264901527,-23.126284210649203,laying
2023-06-09 09:43:01.999236959,-5.514098696196992,-0.02929913150537265,8.123236891896456,0.00020076264728914617,-0.00014458308240883724,4.773587975547696e-05,-0.02018755074398819,-0.0252726907329811,-0.0041966435242245664,-5.336273981101374,0.1341850588211223,-23.12194710167477,laying
2023-06-09 09:43:02.499236959,-5.514454607673912,-0.029437428413464837,8.123167169428957,0.00024548962234902734,-0.0003380153585628897,2.888943136527889e-05,-0.020394989370276992,-0.025234459275603284,-0.004174399857262444,-5.3227911223457856,0.12409383611953215,-23.12437975324779,laying
2023-06-09 09:43:02.999236959,-5.513804907836222,-0.029172727745403512,8.123546251924354,0.00032483805890262115,-0.0005475668729047253,4.3944131481981266e-05,-0.0205657881742484,-0.025170409755489717,-0.004364137629683429,-5.308560706746345,0.1065302586286482,-23.133593460831875,laying
2023-06-09 09:43:03.499236959,-5.512888754510153,-0.02847317064046074,8.124172845056187,0.00031390206130071696,-0.0005782044077200332,7.322234776172176e-05,-0.02091367421852324,-0.02484845007060712,-0.0045510966113757574,-5.300881207025538,0.09320823849433063,-23.122328547659148,laying
2023-06-09 09:43:03.999236959,-5.512445604139102,-0.02811424328263204,8.124746762673636,0.0003303056839258445,-0.00047433536728874444,2.462966770083443e-05,-0.02127094469055741,-0.024735659633023842,-0.00452459461647604,-5.293672743507286,0.08722608517813213,-23.116140842012328,laying
2023-06-09 09:43:04.499236959,-5.5122368457279585,-0.028061849200842745,8.12483351940245,0.00021125991082275645,-0.0002365702975335301,2.5154994643990553e-05,-0.021249913379978117,-0.024696078595394938,-0.0046020170998585285,-5.289103303833762,0.08528010849422685,-23.099556432606754,laying
2023-06-09 09:43:04.999236959,-5.513184172766083,-0.028206947196810283,8.124347035020527,0.00017112553388074408,-0.00016395409809106886,2.701654408476574e-05,-0.02170972173525184,-0.02461111349530533,-0.004791864108960269,-5.289450048193613,0.09142134676144226,-23.080172417421853,laying
2023-06-09 09:43:05.499236959,-5.513814049768817,-0.028658568159495426,8.12376541863266,0.0001349680894505461,-0.0002220318169439145,1.020768112261748e-05,-0.02170886111816274,-0.024765710444180657,-0.004820187704351236,-5.280647509506826,0.0984733964626421,-23.08715128599913,laying
2023-06-09 09:43:05.999236959,-5.514262811920428,-0.029033165689136126,8.123492148610056,0.00021790816469581447,-0.000388613245420838,-5.478722429684708e-06,-0.021713992852486583,-0.024989118528242385,-0.004778586161499877,-5.264036059980525,0.10791053485802184,-23.091528033823376,laying
2023-06-09 09:43:06.499236959,-5.5140152002320875,-0.02910025672856343,8.12363850971046,0.0002760843682834845,-0.0005300974075936051,4.1685656349644656e-05,-0.021842614942431084,-0.02535738235458096,-0.004884860297135704,-5.2475940894082775,0.11098093560188156,-23.10408208296997,laying
2023-06-09 09:43:06.999236959,-5.513391935104952,-0.028898583767987082,8.12404969040791,0.0003119259364413229,-0.00045099780002745283,7.079732887733848e-05,-0.02168741803583869,-0.025748230421597608,-0.0047742182134177,-5.241079546118859,0.1113473669172734,-23.11089020377355,laying
2023-06-09 09:43:07.499236959,-5.512980409511843,-0.028885328036470218,8.124233071624582,0.00025740051978739354,-0.0003755302257462857,6.217039534240615e-05,-0.02142397061893817,-0.026242229712060042,-0.004673861553714069,-5.234209774995324,0.11281952796658262,-23.118130965214487,laying
2023-06-09 09:43:07.999236959,-5.512829812439919,-0.028714140264878382,8.123991985649711,0.0002725416178769436,-0.0003590564203047472,8.381698161471444e-05,-0.021176151106269067,-0.026502324495812458,-0.004833197949382244,-5.22368197516932,0.11691752914145807,-23.111803246756875,laying
2023-06-09 09:43:08.499236959,-5.513211289013985,-0.029114848392377587,8.123805577363813,0.00020755311664830568,-0.0001730520001783892,3.042230390974901e-05,-0.02102932113509079,-0.02703732065860023,-0.0046412753174141326,-5.2128200024190745,0.11715455304359113,-23.09327839336709,laying
2023-06-09 09:43:08.999236959,-5.513643567037451,-0.02961918033620855,8.123321400102295,0.00022268859916851831,-0.00021823454558355025,8.532744524185013e-07,-0.02073617483247619,-0.027523417991000027,-0.004636685892069635,-5.205872635456736,0.11051828713344727,-23.06481822617404,laying
2023-06-09 09:43:09.499236959,-5.513511842692664,-0.029982383133472568,8.123382282767007,0.00026788888175928287,-0.0004125102876270663,4.356692590170987e-05,-0.020590225852600008,-0.02791545129053982,-0.004531721584110361,-5.1989001014660685,0.10064828169927413,-23.039355384558377,laying
2023-06-09 09:43:09.999236959,-5.5128732972431385,-0.029822546778165843,8.123832350430419,0.0002770459896947957,-0.000455381113230489,9.877052395301225e-05,-0.02047229015107584,-0.0280606971029256,-0.004435192550911982,-5.198328050876012,0.07848481280856842,-23.029575296758555,laying
2023-06-09 09:43:10.499236959,-5.512501757706164,-0.0298281755857657,8.124487820919228,0.00027707780334710805,-0.0004169172414781605,9.477742562787582e-05,-0.02071795840918584,-0.02834436579033393,-0.004167744488222602,-5.209941323459554,0.06424660742516232,-23.0176212230946,laying
2023-06-09 09:43:10.999236959,-5.511810988423807,-0.029846797733197726,8.124708074469957,0.00028010851605883124,-0.0003455875873966481,0.00012450534829489918,-0.02043750927158243,-0.028513496295731463,-0.004155167320170882,-5.2129665121270525,0.058542758218672074,-23.01336005022009,laying
2023-06-09 09:43:11.499236959,-5.511983908925829,-0.030174264082584126,8.125054913967684,0.00023798645701081207,-0.0002286476130435064,7.152757529003986e-05,-0.020716120458117653,-0.028892025531974383,-0.003892496542644096,-5.2159631471209815,0.0671359177012216,-23.028589064171534,laying
2023-06-09 09:43:11.999236959,-5.512044776290433,-0.030100266459360925,8.12507354125218,0.00023722369076327408,-0.0003523850275025154,0.00011680830869698457,-0.020768087392150643,-0.02875989631220475,-0.0038899209506365147,-5.2142881582110086,0.06772242359187328,-23.036201352780107,laying
2023-06-09 09:43:12.499236959,-5.511517679572083,-0.030346389171011838,8.125370860851891,0.00031481500341546347,-0.00041650187739197586,5.842128151562772e-05,-0.020596506447336096,-0.029083852892526393,-0.003866639425142388,-5.205495636546137,0.06655692562613627,-23.035350883366707,laying
2023-06-09 09:43:12.999236959,-5.510819420975643,-0.03042322516214432,8.12568344377993,0.00025441602958199916,-0.000353380283748634,0.00011064942241993369,-0.02057818153085876,-0.02940913442397317,-0.004074391180908499,-5.212839918763878,0.05935426438827291,-23.03712784852997,laying
2023-06-09 09:43:13.499236959,-5.510530334402773,-0.030400417421935427,8.125947416735963,0.00021530627947209484,-0.00025699973050535564,6.624004728213294e-05,-0.020462050769999296,-0.029390962816013264,-0.00395450284734796,-5.212902084154008,0.055179894579499636,-23.046987761466237,laying
2023-06-09 09:43:13.999236959,-5.510878975786178,-0.03052506658505008,8.125917042923591,0.00017290715708959605,-0.00017711856439986737,4.518885163405531e-05,-0.02065657631994447,-0.029392838742700562,-0.0039149801307781,-5.208729521955617,0.04859230982556848,-23.05232046319618,laying
2023-06-09 09:43:14.499236959,-5.510922143170201,-0.030797063715307743,8.125732986135581,0.0001445259380726568,1.4784145600341742e-06,-5.372320322857681e-05,-0.02020601371422009,-0.029284877125943118,-0.0037533921376140494,-5.209340144498788,0.04963902624461418,-23.061778987285727,laying
2023-06-09 09:43:14.999236959,-5.511567075657244,-0.031446586431036185,8.125157696405125,0.0001846703536997833,-9.290580596860967e-06,-7.341862605290659e-05,-0.019921115700150517,-0.02928157487354318,-0.003696565792801004,-5.2119727503178375,0.049072725732053686,-23.05701791104387,laying
2023-06-09 09:43:15.499236959,-5.51187834583601,-0.03154615078553423,8.124600673571184,0.00031747959760058817,-0.00033723126814044226,-1.7695035459727022e-05,-0.019925935807656003,-0.028948361457724368,-0.004015633836889059,-5.2172187650566695,0.052151383949478575,-23.0320659868264,laying
2023-06-09 09:43:15.999236959,-5.511139658535633,-0.03148046919919747,8.124725936323772,0.00034297933055453983,-0.0003957483290374677,1.9095219848499868e-05,-0.019623289916271085,-0.028847336634473995,-0.00414905863273002,-5.222763320267171,0.061548696186715324,-23.024021276211556,laying
2023-06-09 09:43:16.499236959,-5.510916412618818,-0.03137476415924245,8.125075671376738,0.00034368513380118545,-0.0002738323822955598,3.470803283376711e-06,-0.019571671919880882,-0.02866073568350502,-0.003922934934230983,-5.2258595943203865,0.08456981114764361,-23.03340683037787,laying
2023-06-09 09:43:16.999236959,-5.510859363327889,-0.03123133839162968,8.125160342949378,0.00030348278741085564,-0.0001894057399043844,1.4991025976395166e-05,-0.01938115596232464,-0.028522632065438508,-0.0037939028876730826,-5.239608181327212,0.10115885956358137,-23.029768824170212,laying
2023-06-09 09:43:17.499236959,-5.511252303713745,-0.031293912674144886,8.125158464594954,0.00024544543878921086,-7.727377685938744e-05,-2.2912862088546908e-05,-0.019180837567394863,-0.028354117769644638,-0.0034327850447216906,-5.2485792575347565,0.12073142394112125,-23.016339229619568,laying
2023-06-09 09:43:17.999236959,-5.512003699868977,-0.03140648186178858,8.124592341452026,0.0002619388528450277,-0.00014900987149276925,3.512500127025635e-05,-0.019271125177221186,-0.028176036166301238,-0.003541300528189468,-5.2479061537777785,0.14122503110297766,-22.99311082639089,laying
2023-06-09 09:43:18.499236959,-5.512720294860125,-0.03170202621884642,8.124062541648417,0.0002831333808477472,-0.000181991238546388,8.045843327445225e-06,-0.01941117380851781,-0.028177849588753967,-0.0036073878989293924,-5.240237061468575,0.1608527533136918,-22.96299298246129,laying
2023-06-09 09:43:18.999236959,-5.512972461209285,-0.03189408087606891,8.12382858829765,0.0003864087792834554,-0.0003852136145232057,2.2692334746938643e-05,-0.01953699465377622,-0.028327209839048087,-0.0037208395533014564,-5.224553501628232,0.17479603649999514,-22.92445734999783,laying
2023-06-09 09:43:19.499236959,-5.512492025657375,-0.03176085245881628,8.124343395568651,0.0004381511094186071,-0.0005165897348779713,6.296533762720438e-05,-0.01978539976419813,-0.028548271728884283,-0.003742329810256997,-5.2169484281703165,0.1820849044941804,-22.9034973541616,laying
2023-06-09 09:43:19.999236959,-5.511933882883202,-0.03140577532746529,8.124898324868512,0.0004527277692606196,-0.000495568738976334,7.587448479053055e-05,-0.020122385588436858,-0.028699949099886886,-0.0037812653046500992,-5.230976580635437,0.1816474942611876,-22.898800530621532,laying
2023-06-09 09:43:20.499236959,-5.511543392313348,-0.031144511507692825,8.125239013471226,0.0003926330917864138,-0.0004150437548737698,7.661594701306177e-05,-0.020399555549657274,-0.028874498800216187,-0.00391656520998001,-5.246723790084097,0.18147354256059364,-22.88527430272361,laying
2023-06-09 09:43:20.999236959,-5.511694346382831,-0.031014103257596237,8.125268402925062,0.0003769041888835857,-0.00031892340810354286,7.014809396399915e-05,-0.02075361172706742,-0.02899202834329712,-0.004035302953295843,-5.26615001611317,0.17263496391405905,-22.882217758058058,laying
